timestamp,time,x,y,z,alpha,beta,gamma
1635522806826,865881.6000000238,-0.30000000000000004,1.9000000000000001,9.600000000000001,-0.8,-0.30000000000000004,-0.7
1635522806843,865898.3000000119,-0.30000000000000004,1.9000000000000001,9.600000000000001,-0.7,-0.1,-0.4
1635522806859,865914.9000000358,-0.30000000000000004,1.9000000000000001,9.600000000000001,-0.7,-0.1,-0.4
1635522806876,865931.6000000238,-0.30000000000000004,1.9000000000000001,9.600000000000001,0.1,0,0
1635522806894,865949.9000000358,-0.30000000000000004,1.9000000000000001,9.5,0.30000000000000004,-0.1,0.4
1635522806909,865964.9000000358,-0.1,1.9000000000000001,9.5,0.2,-0.5,0.5
1635522806926,865981.6000000238,-0.2,1.9000000000000001,9.4,-0.9000000000000001,-0.6000000000000001,-0.1
1635522806943,865998.3000000119,-0.2,1.9000000000000001,9.4,-1.7,-0.30000000000000004,-0.30000000000000004
1635522806959,866014.9000000358,-0.2,1.9000000000000001,9.5,-2.2,-0.30000000000000004,-0.4
1635522806976,866031.6000000238,-0.2,1.9000000000000001,9.5,-2.2,-0.30000000000000004,-0.4
1635522806993,866048.2000000477,-0.2,1.9000000000000001,9.600000000000001,-2.5,0,-0.6000000000000001
1635522807009,866064.9000000358,-0.2,1.9000000000000001,9.600000000000001,-2.6,0.1,-0.4
1635522807027,866081.6000000238,-0.30000000000000004,1.9000000000000001,9.600000000000001,-2.4000000000000004,-0.1,-0.5
1635522807043,866098.5,-0.2,1.8,9.600000000000001,-2,-0.4,-0.1
1635522807062,866118.3000000119,-0.2,1.8,9.600000000000001,-1.6,-0.30000000000000004,0
1635522807078,866133.6000000238,-0.1,1.8,9.600000000000001,-1.4,-0.2,0
1635522807093,866148.2000000477,-0.1,1.8,9.600000000000001,-1.4,-0.2,0
1635522807109,866164.9000000358,-0.2,1.9000000000000001,9.5,-1.8000000000000003,-0.4,-0.30000000000000004
1635522807126,866181.6000000238,-0.2,1.8,9.600000000000001,-2.6,-0.5,-0.4
1635522807143,866198.2000000477,-0.2,1.8,9.600000000000001,-3,-1.1,-0.7
1635522807159,866215,-0.2,1.8,9.600000000000001,-2.1,-1.7,-0.7
1635522807176,866231.8000000119,-0.1,1.8,9.600000000000001,-2.1,-2.2,-0.7
1635522807192,866248.2000000477,-0.1,1.8,9.5,-2.7,-2.3,-0.7
1635522807209,866264.9000000358,-0.1,1.8,9.5,-2.7,-2.3,-0.7
1635522807226,866281.6000000238,-0.1,1.8,9.5,-3.7000000000000006,-2.2,-1.1
1635522807243,866298.3000000119,0,1.8,9.600000000000001,-3.9,-1.4,-1.7
1635522807259,866314.9000000358,-0.1,1.8,9.600000000000001,-2.9,0.6000000000000001,-2.2
1635522807276,866331.7000000477,-0.2,1.7000000000000002,9.600000000000001,-2.7,3.9,-1
1635522807293,866348.2000000477,-0.2,1.7000000000000002,9.700000000000001,-2.3,3.7000000000000006,-0.5
1635522807309,866364.9000000358,-0.2,1.7000000000000002,9.600000000000001,-2.3,3.7000000000000006,-0.5
1635522807326,866381.6000000238,-0.2,1.7000000000000002,9.600000000000001,-1.1,3.5,-0.7
1635522807345,866398.3000000119,-0.2,1.7000000000000002,9.600000000000001,-0.1,4.2,-0.8
1635522807359,866414.9000000358,-0.2,1.8,9.600000000000001,0.4,3.5,-1.1
1635522807376,866431.8000000119,-0.30000000000000004,1.8,9.600000000000001,0.1,2.3,-1.3
1635522807393,866448.4000000358,-0.2,1.8,9.600000000000001,-0.30000000000000004,1.9,-1.9
1635522807410,866465,-0.30000000000000004,1.8,9.600000000000001,0.1,2.9,-1.9
1635522807426,866481.5,-0.30000000000000004,1.8,9.600000000000001,1,4,-1.6
1635522807443,866498.2000000477,-0.30000000000000004,1.8,9.600000000000001,1,4,-1.6
1635522807459,866514.9000000358,-0.30000000000000004,1.7000000000000002,9.600000000000001,1.5,3.6000000000000005,-1.3
1635522807476,866531.7000000477,-0.4,1.7000000000000002,9.5,1.4,2.7,-1
1635522807493,866548.3000000119,-0.4,1.8,9.5,1.5,1.9,-0.8
1635522807509,866564.9000000358,-0.4,1.8,9.4,0.4,0.1,0.2
1635522807528,866583.2000000477,-0.30000000000000004,1.8,9.5,-0.30000000000000004,-0.6000000000000001,0.4
1635522807543,866599.1000000238,-0.2,1.8,9.600000000000001,-0.30000000000000004,-0.6000000000000001,0.4
1635522807560,866615.3000000119,-0.2,1.8,9.600000000000001,-0.30000000000000004,0.30000000000000004,0.1
1635522807576,866631.6000000238,-0.2,1.8,9.600000000000001,-0.6000000000000001,0.4,-0.30000000000000004
1635522807592,866648.2000000477,-0.2,1.8,9.600000000000001,-0.7,0.7,-0.2
1635522807609,866665.1000000238,-0.30000000000000004,1.7000000000000002,9.600000000000001,-0.5,1.7,-0.5
1635522807629,866684.8000000119,-0.4,1.7000000000000002,9.600000000000001,-0.8,1.8000000000000003,-0.6000000000000001
1635522807643,866698.2000000477,-0.4,1.7000000000000002,9.600000000000001,-0.6000000000000001,0.6000000000000001,-0.30000000000000004
1635522807659,866714.9000000358,-0.4,1.7000000000000002,9.600000000000001,-0.6000000000000001,0.6000000000000001,-0.30000000000000004
1635522807676,866731.8000000119,-0.4,1.7000000000000002,9.600000000000001,-0.4,-0.4,-0.30000000000000004
1635522807692,866748.2000000477,-0.30000000000000004,1.7000000000000002,9.600000000000001,-0.4,0,-0.8
1635522807709,866764.9000000358,-0.30000000000000004,1.8,9.600000000000001,-0.5,0,-0.9000000000000001
1635522807726,866781.6000000238,-0.30000000000000004,1.7000000000000002,9.600000000000001,-0.30000000000000004,0.7,-0.6000000000000001
1635522807743,866798.2000000477,-0.30000000000000004,1.8,9.600000000000001,0.30000000000000004,1.1,-1
1635522807759,866814.9000000358,-0.30000000000000004,1.8,9.600000000000001,0.2,1.3,-1.5
1635522807776,866831.5,-0.30000000000000004,1.8,9.600000000000001,0.2,1.3,-1.5
1635522807793,866848.3000000119,-0.2,1.8,9.5,-0.5,1.2000000000000002,-2.3
1635522807809,866865,-0.30000000000000004,1.8,9.600000000000001,-1.1,0.8,-3
1635522807826,866881.5,-0.30000000000000004,1.7000000000000002,9.600000000000001,-1.2000000000000002,1,-3.2
1635522807842,866898.2000000477,-0.4,1.7000000000000002,9.5,-1.2000000000000002,0.30000000000000004,-2.7
1635522807859,866915.2000000477,-0.5,1.7000000000000002,9.600000000000001,-1.7,-0.2,-2.2
1635522807876,866931.5,-0.5,1.6,9.700000000000001,-1.5,-0.8,-1.1
1635522807892,866948.2000000477,-0.5,1.6,9.700000000000001,-1.5,-0.8,-1.1
1635522807909,866964.9000000358,-0.4,1.6,9.700000000000001,-0.4,-0.30000000000000004,0.1
1635522807926,866981.5,-0.4,1.7000000000000002,9.600000000000001,1.1,-0.1,0.4
1635522807942,866998.3000000119,-0.30000000000000004,1.7000000000000002,9.600000000000001,1.2000000000000002,-0.4,0.7
1635522807959,867014.9000000358,-0.4,1.8,9.5,1.4,0.6000000000000001,0.2
1635522807976,867031.6000000238,-0.4,1.8,9.4,0.30000000000000004,0.4,0.6000000000000001
1635522807993,867048.2000000477,-0.30000000000000004,1.7000000000000002,9.5,-0.7,-0.1,0.6000000000000001
1635522808009,867064.9000000358,-0.30000000000000004,1.7000000000000002,9.5,-0.7,-0.1,0.6000000000000001
1635522808026,867081.6000000238,-0.30000000000000004,1.7000000000000002,9.700000000000001,-0.30000000000000004,-0.5,0.30000000000000004
1635522808043,867098.4000000358,-0.4,1.7000000000000002,9.700000000000001,1.1,0.4,0.4
1635522808059,867114.9000000358,-0.30000000000000004,1.8,9.700000000000001,1.6,0.8,0.8
1635522808076,867131.5,-0.4,1.8,9.600000000000001,2.8,1,0.6000000000000001
1635522808093,867148.2000000477,-0.4,1.8,9.4,2,0.4,0.5
1635522808109,867164.9000000358,-0.30000000000000004,1.8,9.4,0.8,-0.1,0.1
1635522808126,867181.7000000477,-0.30000000000000004,1.8,9.4,0.8,-0.1,0.1
1635522808142,867198.2000000477,-0.30000000000000004,1.8,9.5,0.2,-0.30000000000000004,-0.30000000000000004
1635522808159,867214.8000000119,-0.30000000000000004,1.8,9.5,-0.1,0.1,-0.5
1635522808176,867231.5,-0.30000000000000004,1.8,9.600000000000001,-0.9000000000000001,0.4,-0.30000000000000004
1635522808192,867248.1000000238,-0.4,1.7000000000000002,9.600000000000001,-1.4,0,-0.4
1635522808209,867264.8000000119,-0.4,1.7000000000000002,9.700000000000001,-0.9000000000000001,-0.4,-0.4
1635522808226,867281.5,-0.4,1.7000000000000002,9.600000000000001,-0.4,-0.4,-0.2
1635522808243,867298.2000000477,-0.4,1.7000000000000002,9.600000000000001,-0.4,-0.4,-0.2
1635522808259,867314.9000000358,-0.4,1.7000000000000002,9.600000000000001,0.2,-0.2,0.2
1635522808276,867331.5,-0.30000000000000004,1.8,9.600000000000001,0.6000000000000001,-0.1,0.4
1635522808292,867348.2000000477,-0.30000000000000004,1.7000000000000002,9.600000000000001,0.8,0.30000000000000004,0.30000000000000004
1635522808309,867364.8000000119,-0.30000000000000004,1.7000000000000002,9.700000000000001,0.5,0.8,-0.2
1635522808326,867381.5,-0.4,1.7000000000000002,9.700000000000001,1.5,1,0.4
1635522808342,867398.2000000477,-0.4,1.7000000000000002,9.600000000000001,2.2,0.5,0.9000000000000001
1635522808359,867414.9000000358,-0.4,1.7000000000000002,9.600000000000001,2.2,0.5,0.9000000000000001
1635522808376,867431.6000000238,-0.4,1.8,9.5,2.3,-0.1,0.9000000000000001
1635522808393,867448.2000000477,-0.30000000000000004,1.9000000000000001,9.4,1.5,-0.8,0.30000000000000004
1635522808409,867464.9000000358,-0.30000000000000004,1.8,9.5,0,0,0
1635522808426,867481.5,-0.30000000000000004,1.8,9.600000000000001,-1.3,0.4,-0.5
1635522808442,867498.2000000477,-0.4,1.8,9.600000000000001,-1.2000000000000002,0.5,-0.2
1635522808460,867514.8000000119,-0.4,1.8,9.600000000000001,-1.2000000000000002,0.5,-0.2
1635522808476,867531.5,-0.4,1.7000000000000002,9.600000000000001,-1.2000000000000002,-0.1,-0.1
1635522808492,867548.2000000477,-0.4,1.7000000000000002,9.600000000000001,-0.9000000000000001,-0.6000000000000001,-0.4
1635522808509,867564.9000000358,-0.30000000000000004,1.7000000000000002,9.600000000000001,-0.6000000000000001,-0.6000000000000001,-0.4
1635522808526,867581.5,-0.2,1.7000000000000002,9.600000000000001,-0.2,-0.7,0.1
1635522808543,867598.3000000119,-0.30000000000000004,1.8,9.600000000000001,0.6000000000000001,0.7,0
1635522808559,867614.9000000358,-0.30000000000000004,1.8,9.5,0.2,0.5,0.2
1635522808576,867631.5,-0.30000000000000004,1.8,9.5,0.2,0.5,0.2
1635522808592,867648.2000000477,-0.30000000000000004,1.7000000000000002,9.600000000000001,-0.1,0.1,0.1
1635522808609,867664.8000000119,-0.4,1.8,9.5,-0.6000000000000001,0,-0.30000000000000004
1635522808627,867682.6000000238,-0.30000000000000004,1.7000000000000002,9.700000000000001,-1.2000000000000002,-0.2,-0.2
1635522808642,867698.1000000238,-0.4,1.7000000000000002,9.700000000000001,-0.1,0.1,-0.30000000000000004
1635522808659,867714.8000000119,-0.4,1.7000000000000002,9.600000000000001,0.30000000000000004,0.5,0.1
1635522808676,867731.5,-0.4,1.7000000000000002,9.600000000000001,0.6000000000000001,0.4,0.30000000000000004
1635522808693,867748.3000000119,-0.4,1.7000000000000002,9.600000000000001,0.6000000000000001,0.4,0.30000000000000004
1635522808709,867764.8000000119,-0.30000000000000004,1.7000000000000002,9.5,0.5,0.1,0.2
1635522808726,867781.5,-0.30000000000000004,1.8,9.5,-0.1,0.2,0
1635522808742,867798.2000000477,-0.4,1.8,9.600000000000001,-0.6000000000000001,0.6000000000000001,-0.2
1635522808759,867814.9000000358,-0.4,1.8,9.600000000000001,-1.8000000000000003,0.5,-0.6000000000000001
1635522808776,867831.6000000238,-0.4,1.7000000000000002,9.600000000000001,-1.9,0.1,-0.5
1635522808792,867848.2000000477,-0.4,1.7000000000000002,9.700000000000001,-1.1,-0.1,-0.4
1635522808809,867864.8000000119,-0.4,1.7000000000000002,9.700000000000001,-1.1,-0.1,-0.4
1635522808826,867881.5,-0.30000000000000004,1.7000000000000002,9.600000000000001,0.6000000000000001,0.4,0.1
1635522808843,867898.2000000477,-0.30000000000000004,1.7000000000000002,9.600000000000001,0.7,0.7,-0.2
1635522808859,867914.9000000358,-0.30000000000000004,1.8,9.5,0.4,1.1,-0.8
1635522808876,867931.5,-0.30000000000000004,1.8,9.5,0.4,1.1,-0.8
1635522808893,867948.3000000119,-0.30000000000000004,1.8,9.5,-0.5,1,-0.8
1635522808909,867964.8000000119,-0.30000000000000004,1.7000000000000002,9.600000000000001,-1.1,0.30000000000000004,-1.5
1635522808926,867981.5,-0.4,1.7000000000000002,9.8,-1.6,0.9000000000000001,-2.4000000000000004
1635522808942,867998.1000000238,-0.4,1.7000000000000002,9.8,0.5,1.5,-1.5
1635522808959,868014.8000000119,-0.4,1.7000000000000002,9.600000000000001,1.4,1.3,-0.8
1635522808976,868031.4000000358,-0.4,1.7000000000000002,9.600000000000001,1.2000000000000002,1.5,-0.8
1635522808993,868048.9000000358,-0.4,1.7000000000000002,9.600000000000001,1.2000000000000002,1.5,-0.8
1635522809009,868064.8000000119,-0.4,1.7000000000000002,9.600000000000001,0.7,1.2000000000000002,-0.8
1635522809026,868081.5,-0.4,1.7000000000000002,9.600000000000001,0.6000000000000001,0.5,-0.30000000000000004
1635522809043,868098.2000000477,-0.4,1.8,9.600000000000001,0.6000000000000001,0.5,-0.1
1635522809059,868114.8000000119,-0.5,1.8,9.600000000000001,-0.1,0.6000000000000001,0.2
1635522809076,868131.5,-0.4,1.8,9.600000000000001,-0.1,-0.30000000000000004,0.2
1635522809093,868148.2000000477,-0.4,1.8,9.600000000000001,-0.1,-0.30000000000000004,0.2
1635522809109,868164.9000000358,-0.4,1.8,9.600000000000001,-0.30000000000000004,-0.2,0.2
1635522809126,868181.5,-0.4,1.7000000000000002,9.600000000000001,-0.7,0.1,0.5
1635522809142,868198.1000000238,-0.5,1.7000000000000002,9.600000000000001,-0.7,0,0.8
1635522809159,868214.9000000358,-0.5,1.7000000000000002,9.5,-1.6,-0.8,2.1
1635522809176,868231.5,-0.5,1.7000000000000002,9.4,-3,-1.4,2.5
1635522809193,868249,-0.5,1.7000000000000002,9.3,-5,-2.8,3.1
1635522809209,868264.8000000119,-0.5,1.7000000000000002,9.3,-5,-2.8,3.1
1635522809226,868281.5,-0.6000000000000001,1.7000000000000002,9.200000000000001,-7.500000000000001,-3.8,4.2
1635522809242,868298.1000000238,-0.6000000000000001,1.7000000000000002,9.1,-10.5,-4,6.1000000000000005
1635522809259,868314.9000000358,-0.30000000000000004,1.5,9.600000000000001,-14.200000000000001,-5.6,8.2
1635522809276,868331.5,-0.1,1.5,10,-15.899999999999999,-6.600000000000001,7.9
1635522809292,868348.1000000238,0,1.4000000000000001,10.200000000000001,-12.7,-4.2,6.300000000000001
1635522809309,868364.8000000119,0,1.4000000000000001,10.200000000000001,-8.5,-2.2,5
1635522809326,868381.5,0,1.4000000000000001,10.200000000000001,-8.5,-2.2,5
1635522809342,868398.1000000238,-0.1,1.4000000000000001,9.9,-5.4,-1.1,4.300000000000001
1635522809359,868415,-0.2,1.5,9.200000000000001,-6.300000000000001,-0.8,3.8
1635522809376,868431.7000000477,-0.30000000000000004,1.5,9.3,-9.700000000000001,-0.9000000000000001,3.7000000000000006
1635522809392,868448.1000000238,-0.4,1.5,9.4,-15.399999999999999,-2,4.1
1635522809409,868464.8000000119,-0.30000000000000004,1.4000000000000001,9.600000000000001,-16.8,-1.5,3.8
1635522809426,868481.6000000238,-0.2,1.4000000000000001,9.8,-16.1,2,2.9
1635522809442,868498.1000000238,-0.2,1.4000000000000001,9.8,-16.1,2,2.9
1635522809459,868514.9000000358,-0.2,1.3,9.8,-14.600000000000001,5.300000000000001,2.2
1635522809476,868531.4000000358,-0.2,1.2000000000000002,9.600000000000001,-13.900000000000002,5.8,2.6
1635522809492,868548.1000000238,-0.2,1.2000000000000002,9.5,-13.5,5.6,3.2
1635522809509,868564.8000000119,0,1.2000000000000002,9.3,-17.7,5.6,4
1635522809526,868581.7000000477,0.1,1.2000000000000002,9.3,-21.300000000000004,8.600000000000001,2.7
1635522809542,868598.1000000238,0,1.2000000000000002,9.5,-25.200000000000003,11.6,2.3
1635522809559,868615,0,1.2000000000000002,9.5,-25.200000000000003,11.6,2.3
1635522809576,868631.8000000119,0,1.1,9.600000000000001,-28.200000000000003,13.700000000000001,1.5
1635522809592,868648.1000000238,-0.30000000000000004,0.8,9.5,-31.6,15.6,1.4
1635522809609,868664.8000000119,-0.30000000000000004,0.7000000000000001,9.5,-35.3,18.6,1.6
1635522809626,868681.6000000238,-0.6000000000000001,0.5,9.700000000000001,-40.1,20.5,1
1635522809642,868698.2000000477,-0.8,0.30000000000000004,10,-38.400000000000006,20.1,1.8000000000000003
1635522809659,868715.1000000238,-0.8,0.1,10.200000000000001,-34.900000000000006,19.1,1.4
1635522809676,868731.5,-0.8,0.1,10.200000000000001,-34.900000000000006,19.1,1.4
1635522809693,868748.2000000477,-1,0,10.100000000000001,-30.9,15.700000000000001,1.9
1635522809709,868764.7000000477,-1.1,-0.5,10.3,-26.799999999999997,14.600000000000001,3.2
1635522809726,868781.9000000358,-1.2000000000000002,-0.7000000000000001,10.5,-21.500000000000004,12.7,3.9
1635522809742,868798.1000000238,-1.1,-0.8,10.600000000000001,-5.4,2.3,2.8
1635522809760,868815.1000000238,-1.2000000000000002,-0.7000000000000001,10.600000000000001,3.9,-1.9,0.7
1635522809776,868831.4000000358,-1.2000000000000002,-0.7000000000000001,10.600000000000001,3.9,-1.9,0.7
1635522809793,868848.2000000477,-1.3,-0.5,10.3,11.1,-4.6,0.6000000000000001
1635522809809,868864.8000000119,-1.2000000000000002,-0.30000000000000004,10.100000000000001,14.400000000000002,-7.1000000000000005,2.2
1635522809826,868881.7000000477,-0.7000000000000001,0.1,9.700000000000001,16.6,-7.699999999999999,4
1635522809842,868898.2000000477,-0.6000000000000001,0.30000000000000004,9.5,17.400000000000002,-7.8,4.4
1635522809859,868915.1000000238,-0.4,0.4,9.3,12.9,-7.300000000000001,1.5
1635522809876,868931.5,-0.5,0.4,9.3,8.8,-6.9,-0.4
1635522809893,868948.3000000119,-0.5,0.4,9.3,8.8,-6.9,-0.4
1635522809909,868964.8000000119,-0.5,0.5,9.3,4.2,-5.8,-1.7
1635522809926,868982.1000000238,-0.5,0.5,9.4,0.4,-2.9,-1.9
1635522809942,868998.2000000477,-0.6000000000000001,0.2,9.700000000000001,-2.3,0.30000000000000004,-1.9
1635522809959,869014.9000000358,-0.8,0.1,9.9,-3.2,2,-1.7
1635522809976,869031.5,-0.9,0.1,10,-0.1,1.8000000000000003,-0.5
1635522809993,869048.8000000119,-0.9,0.1,9.9,1.3,0.6000000000000001,-0.1
1635522810009,869064.8000000119,-0.9,0.1,9.9,1.3,0.6000000000000001,-0.1
1635522810026,869081.4000000358,-0.8,0.2,9.9,1.9,-0.8,-0.4
1635522810043,869098.7000000477,-0.8,0.2,9.8,2.2,-1.2000000000000002,-0.9000000000000001
1635522810059,869114.9000000358,-0.8,0.2,9.700000000000001,2.4000000000000004,-1.8000000000000003,-0.9000000000000001
1635522810076,869131.4000000358,-0.8,0.2,9.700000000000001,2.4000000000000004,-3.6000000000000005,-1.3
1635522810092,869148.1000000238,-0.9,0.2,9.8,3.1,-6.300000000000001,-1.7
1635522810109,869164.8000000119,-1,0.2,9.8,4.7,-6.300000000000001,-0.7
1635522810126,869181.6000000238,-1,0.2,9.8,4.7,-6.300000000000001,-0.7
1635522810142,869198.2000000477,-0.9,0.30000000000000004,9.9,6.4,-6,1.1
1635522810159,869215.1000000238,-0.8,0.30000000000000004,9.8,7.6,-4.800000000000001,2.3
1635522810176,869231.6000000238,-0.8,0.4,9.700000000000001,7.400000000000001,-5.4,2.3
1635522810192,869248.1000000238,-0.7000000000000001,0.4,9.600000000000001,6.600000000000001,-6.600000000000001,2.8
1635522810209,869264.7000000477,-0.6000000000000001,0.4,9.600000000000001,6,-7.1000000000000005,3.1
1635522810226,869281.4000000358,-0.6000000000000001,0.4,9.700000000000001,5.300000000000001,-7.6,2.9
1635522810242,869298.1000000238,-0.6000000000000001,0.4,9.700000000000001,5.300000000000001,-7.6,2.9
1635522810260,869314.8000000119,-0.5,0.4,9.700000000000001,5.8,-7.6,3
1635522810276,869331.4000000358,-0.4,0.5,9.600000000000001,5.500000000000001,-6.699999999999999,2.7
1635522810293,869348.2000000477,-0.2,0.5,9.600000000000001,3.8,-6,2.2
1635522810309,869364.8000000119,-0.30000000000000004,0.5,9.700000000000001,1.1,-5.300000000000001,-0.2
1635522810327,869382.4000000358,-0.30000000000000004,0.4,9.8,1.7,-4.6,-0.1
1635522810342,869398.1000000238,-0.30000000000000004,0.4,9.8,2.3,-3.4,0.2
1635522810359,869414.8000000119,-0.30000000000000004,0.4,9.8,2.3,-3.4,0.2
1635522810376,869431.5,-0.30000000000000004,0.4,9.8,2.1,-2.6,0.5
1635522810393,869448.4000000358,-0.30000000000000004,0.4,9.8,3.4,-2.3,0.6000000000000001
1635522810409,869464.8000000119,-0.4,0.4,10,4.4,-2.9,-0.2
1635522810426,869481.5,-0.5,0.4,10,6.8,-5.2,-1.1
1635522810442,869498.2000000477,-0.5,0.4,10.100000000000001,9.700000000000001,-3.9,-0.1
