timestamp,time,x,y,z,alpha,beta,gamma
1635671890177,62078.30000001192,0,-0.2,9.9,0.2,0,0
1635671890193,62094.30000001192,0,-0.2,9.9,0.2,0,0
1635671890209,62111.09999999404,0,-0.2,9.9,0.2,0,0
1635671890226,62127.69999998808,0,-0.2,9.9,0.2,0,0
1635671890243,62144.30000001192,0,-0.2,9.9,0.2,0,0
1635671890259,62160.90000000596,0,-0.2,9.9,0.2,0,0
1635671890276,62177.5,0,-0.2,9.9,0.2,0,0
1635671890293,62195,0,-0.2,9.9,0.2,0,0
1635671890309,62211,0,-0.2,9.9,0.30000000000000004,0,0
1635671890326,62227.59999999404,0,-0.2,9.9,0.2,0,0
1635671890343,62244.5,0,-0.2,9.9,0.2,0,0
1635671890359,62260.90000000596,0,-0.2,9.9,0.2,0,0
1635671890376,62277.59999999404,0,-0.2,9.9,0.2,0,0
1635671890393,62294.30000001192,0,-0.2,9.9,0.2,0,0
1635671890409,62310.90000000596,0,-0.2,9.9,0.2,0,0
1635671890426,62327.59999999404,0,-0.2,9.9,0.2,0,0
1635671890443,62344.19999998808,0,-0.2,9.9,0.2,0,0
1635671890459,62361,0,-0.2,9.9,0.2,0,0
1635671890476,62377.69999998808,0,-0.2,9.9,0.2,0,0
1635671890493,62394.30000001192,0,-0.2,9.9,0.2,0,-0.1
1635671890510,62411.59999999404,0,-0.2,9.9,0.2,-0.1,0
1635671890526,62427.69999998808,0,-0.2,9.9,0.2,0,0
1635671890543,62444.30000001192,0,-0.2,9.9,0.2,0,0
1635671890559,62461,0,-0.2,9.9,0.2,0,0
1635671890576,62477.69999998808,0,-0.2,9.9,0.2,0,0
1635671890593,62494.30000001192,0,-0.2,9.9,0.2,0,0
1635671890609,62511,0,-0.2,9.9,0.2,0,0
1635671890626,62527.59999999404,0,-0.2,9.9,0.2,0,0
1635671890643,62544.30000001192,0,-0.2,9.9,0.2,0,0
1635671890659,62560.90000000596,0,-0.2,9.9,0.2,0,0
1635671890676,62577.59999999404,0,-0.2,9.9,0.2,0,0
1635671890693,62594.30000001192,0,-0.2,9.9,0.2,0,0
1635671890709,62611,0,-0.2,9.9,0.2,0,0
1635671890726,62627.59999999404,0,-0.2,9.9,0.2,0,0
1635671890743,62644.30000001192,0,-0.2,9.9,0.2,0,0
1635671890761,62662.19999998808,0,-0.2,9.9,0.2,0,0
1635671890776,62677.59999999404,0,-0.2,9.9,0.2,0,0
1635671890794,62695,0,-0.2,9.9,0.2,0,-0.1
1635671890809,62711,0,-0.2,9.9,0.2,0,-0.1
1635671890826,62727.5,0,-0.2,9.9,0.2,0,0
1635671890843,62744.40000000596,0,-0.2,9.9,0.2,0,0
1635671890859,62760.90000000596,0,-0.2,9.9,0.2,0,0
1635671890876,62777.69999998808,0,-0.2,9.9,0.2,0,0
1635671890893,62794.30000001192,0,-0.2,9.9,0.2,0,-0.1
1635671890910,62811.69999998808,0,-0.2,9.9,0.2,0,0
1635671890926,62828,0,-0.2,9.9,0.2,0.1,0
1635671890943,62844.40000000596,0,-0.2,9.9,0.2,0,0
1635671890959,62861.09999999404,0,-0.2,9.9,0.2,0,0
1635671890976,62877.80000001192,0,-0.2,9.9,0.2,0,0
1635671890993,62894.19999998808,0,-0.2,9.9,0.2,0,0
1635671891009,62911,0,-0.2,9.9,0.2,0,0
1635671891026,62927.69999998808,0,-0.2,9.9,0.2,-0.1,0
1635671891043,62944.40000000596,0,-0.2,9.9,0.2,0,0
1635671891059,62960.90000000596,0,-0.2,9.9,0.2,0,0
1635671891076,62977.59999999404,0,-0.2,9.9,0.2,0,0
1635671891093,62994.30000001192,0,-0.2,9.9,0.2,0,0
1635671891109,63011,0,-0.2,9.9,0.2,0,0
1635671891126,63027.59999999404,0,-0.2,9.9,0.2,0,0
1635671891143,63044.40000000596,0,-0.2,9.9,0.2,0,-0.1
1635671891159,63061,0,-0.2,9.9,0.2,0,0
1635671891177,63078.30000001192,0,-0.2,9.9,0.2,0,0
1635671891193,63094.40000000596,0,-0.2,9.9,0.30000000000000004,0,0
1635671891209,63110.90000000596,0,-0.2,9.9,0.2,0,0
1635671891226,63127.69999998808,0,-0.2,9.9,0.30000000000000004,0,0
1635671891243,63144.40000000596,0,-0.2,9.9,0.2,0,0
1635671891259,63161,0,-0.2,9.9,0.2,0,0
1635671891276,63177.59999999404,0,-0.2,9.9,0.2,0,0
1635671891293,63194.30000001192,0,-0.2,9.9,0.2,0,0
1635671891310,63211,0,-0.2,9.9,0.2,0,0
1635671891326,63227.69999998808,0,-0.2,9.9,0.2,0,0
1635671891343,63244.19999998808,0,-0.2,9.9,0.2,0,0
1635671891360,63261.09999999404,0,-0.2,9.9,0.2,0,0
1635671891376,63277.69999998808,0,-0.2,9.9,0.2,0,0
1635671891393,63294.30000001192,0,-0.2,9.9,0.2,0,0
1635671891409,63311,0,-0.2,9.9,0.2,0,0
1635671891426,63327.59999999404,0,-0.2,9.9,0.2,0,0
1635671891442,63344.19999998808,0,-0.2,9.9,0.2,0,0
1635671891459,63360.90000000596,0,-0.2,9.9,0.30000000000000004,0,0
1635671891476,63377.59999999404,0,-0.2,9.9,0.2,0,0
1635671891493,63394.40000000596,0,-0.2,9.9,0.2,0,0
1635671891509,63410.90000000596,0,-0.2,9.9,0.2,0,0
1635671891526,63427.59999999404,0,-0.2,9.9,0.2,0.1,0
1635671891542,63444.19999998808,0,-0.1,9.600000000000001,0.6000000000000001,0.1,0
1635671891559,63461,0,-0.2,10,0.2,-0.4,0
1635671891576,63477.5,0,-0.2,9.8,0,0,0
1635671891592,63494.19999998808,0,-0.2,9.9,0.4,-0.30000000000000004,0
1635671891609,63510.90000000596,0,-0.2,9.9,0.6000000000000001,-1.1,0
1635671891671,63572.40000000596,0,-0.2,9.9,0.2,0.2,0
1635671891676,63577.80000001192,0,-0.2,9.9,0.2,0.2,0
1635671891696,63597.40000000596,0,-0.2,9.9,0.2,-0.1,0
1635671891710,63611.40000000596,0,-0.2,9.9,0.2,0,0
1635671891726,63627.59999999404,0,-0.2,9.9,0.2,0,0
1635671891743,63644.30000001192,0,-0.2,9.9,0.2,0,0
1635671891759,63661.09999999404,0,-0.2,9.9,0.2,0,0
1635671891776,63677.59999999404,0,-0.2,9.9,0.1,-0.1,0
1635671891793,63694.40000000596,0,-0.2,9.9,0.2,-0.1,0
1635671891810,63711.19999998808,0,-0.2,9.9,0.2,0,0
1635671891827,63728.90000000596,0,-0.2,9.9,0.2,0.1,0
1635671891843,63744.19999998808,0,-0.2,9.9,0.2,0,0
1635671891860,63761.40000000596,0,-0.2,9.9,0.2,0,0
1635671891876,63777.59999999404,0,-0.2,9.9,0.2,0,0
1635671891893,63794.30000001192,0,-0.2,9.9,0.2,0,0
1635671891909,63810.90000000596,0,-0.2,9.9,0.2,0,-0.1
1635671891926,63827.69999998808,0,-0.2,9.9,0.2,-0.1,0
1635671891943,63844.30000001192,0,-0.2,9.9,0.2,0.1,0
1635671891960,63862.19999998808,0,-0.2,9.9,0.2,0,0
1635671891976,63877.69999998808,0,-0.2,9.9,0.2,0,-0.1
1635671891996,63898.09999999404,0,-0.2,9.9,0.2,0,0
